rank,word,freq_per_million,zipf
316,新闻,380.0,5.58
317,曾,380.0,5.58
318,有人,380.0,5.58
319,自由,380.0,5.58
320,参加,372.0,5.57
321,当时,372.0,5.57
322,过去,372.0,5.57
323,那些,372.0,5.57
324,产品,363.0,5.56
325,会议,363.0,5.56
326,单位,363.0,5.56
327,即,363.0,5.56
328,完全,363.0,5.56
329,建立,363.0,5.56
330,得到,363.0,5.56
331,有关,363.0,5.56
332,生产,363.0,5.56
333,相关,363.0,5.56
334,道,363.0,5.56
335,国内,355.0,5.55
336,天,355.0,5.55
337,委员会,355.0,5.55
338,总,355.0,5.55
339,然后,355.0,5.55
340,选择,355.0,5.55
341,那个,355.0,5.55
342,一切,347.0,5.54
343,一次,347.0,5.54
344,人口,347.0,5.54
345,另,347.0,5.54
346,应,347.0,5.54
347,无法,347.0,5.54
348,正,347.0,5.54
349,管理,347.0,5.54
350,能够,347.0,5.54
351,记者,347.0,5.54
352,进入,347.0,5.54
353,领导,347.0,5.54
354,s,339.0,5.53
355,上海,339.0,5.53
356,个人,339.0,5.53
357,便,339.0,5.53
358,党,339.0,5.53
359,间,339.0,5.53
360,一般,331.0,5.52
361,发,331.0,5.52
362,名,331.0,5.52
363,完成,331.0,5.52
364,干,331.0,5.52
365,本,331.0,5.52
366,环境,331.0,5.52
367,网络,331.0,5.52
368,达,331.0,5.52
369,一点,324.0,5.51
370,保护,324.0,5.51
371,找,324.0,5.51
372,提出,324.0,5.51
373,民主,324.0,5.51
374,甚至,324.0,5.51
375,称,324.0,5.51
376,事件,316.0,5.5
377,当然,316.0,5.5
378,您,316.0,5.5
379,机构,316.0,5.5
380,法律,316.0,5.5
381,玩,316.0,5.5
382,视频,316.0,5.5
383,过程,316.0,5.5
384,准备,309.0,5.49
385,县,309.0,5.49
386,受,309.0,5.49
387,直接,309.0,5.49
388,真,309.0,5.49
389,设计,309.0,5.49
390,进,309.0,5.49
391,之间,302.0,5.48
392,事情,302.0,5.48
393,人员,302.0,5.48
394,信息,302.0,5.48
395,哪里,302.0,5.48
396,处,302.0,5.48
397,女,302.0,5.48
398,存在,302.0,5.48
399,学习,302.0,5.48
400,总统,302.0,5.48
401,成功,302.0,5.48
402,或者,302.0,5.48
403,战争,302.0,5.48
404,报告,302.0,5.48
405,最大,302.0,5.48
406,每,302.0,5.48
407,比较,302.0,5.48
408,照片,302.0,5.48
409,种,302.0,5.48
410,英国,302.0,5.48
411,各,295.0,5.47
412,市,295.0,5.47
413,接受,295.0,5.47
414,改变,295.0,5.47
415,政策,295.0,5.47
416,方法,295.0,5.47
417,时期,295.0,5.47
418,正在,295.0,5.47
419,科技,295.0,5.47
420,项目,295.0,5.47
421,一下,288.0,5.46
422,不断,288.0,5.46
423,以后,288.0,5.46
424,位,288.0,5.46
425,作,288.0,5.46
426,合作,288.0,5.46
427,故事,288.0,5.46
428,方面,288.0,5.46
429,有些,288.0,5.46
430,未,288.0,5.46
431,次,288.0,5.46
432,省,288.0,5.46
433,网,288.0,5.46
434,老,288.0,5.46
435,认识,288.0,5.46
436,资源,288.0,5.46
437,集团,288.0,5.46
438,专业,282.0,5.45
439,之前,282.0,5.45
440,任务,282.0,5.45
441,原因,282.0,5.45
442,参与,282.0,5.45
443,外,282.0,5.45
444,女人,282.0,5.45
445,小时,282.0,5.45
446,成立,282.0,5.45
447,是否,282.0,5.45
448,科学,282.0,5.45
449,经,282.0,5.45
450,规定,282.0,5.45
451,举行,275.0,5.44
452,了解,275.0,5.44
453,副,275.0,5.44
454,处理,275.0,5.44
455,多少,275.0,5.44
456,感觉,275.0,5.44
457,拥有,275.0,5.44
458,时代,275.0,5.44
459,电话,275.0,5.44
460,能力,275.0,5.44
461,艺术,275.0,5.44
462,解决,275.0,5.44
463,马,275.0,5.44
464,传统,269.0,5.43
465,全球,269.0,5.43
466,其实,269.0,5.43
467,机会,269.0,5.43
468,独立,269.0,5.43
469,美,269.0,5.43
470,行,269.0,5.43
471,行为,269.0,5.43
472,超过,269.0,5.43
473,路,269.0,5.43
474,连,269.0,5.43
475,韩国,269.0,5.43
476,产生,263.0,5.42
477,人类,263.0,5.42
478,分析,263.0,5.42
479,制,263.0,5.42
480,各种,263.0,5.42
481,告诉,263.0,5.42
482,它们,263.0,5.42
483,手机,263.0,5.42
484,投资,263.0,5.42
485,拿,263.0,5.42
486,期间,263.0,5.42
487,法国,263.0,5.42
488,目标,263.0,5.42
489,真正,263.0,5.42
490,调查,263.0,5.42
491,世纪,257.0,5.41
492,严重,257.0,5.41
493,仍,257.0,5.41
494,军,257.0,5.41
495,同,257.0,5.41
496,哪,257.0,5.41
497,增加,257.0,5.41
498,帮助,257.0,5.41
499,并且,257.0,5.41
500,行动,257.0,5.41
501,造成,257.0,5.41
502,of,251.0,5.4
503,作品,251.0,5.4
504,先,251.0,5.4
505,占,251.0,5.4
506,受到,251.0,5.4
507,台,251.0,5.4
508,基础,251.0,5.4
509,家庭,251.0,5.4
510,工业,251.0,5.4
511,杀,251.0,5.4
512,相信,251.0,5.4
513,第一,251.0,5.4
514,负责,251.0,5.4
515,二,245.0,5.39
516,住,245.0,5.39
517,具有,245.0,5.39
518,学,245.0,5.39
519,实现,245.0,5.39
520,怎样,245.0,5.39
521,据,245.0,5.39
522,控制,245.0,5.39
523,根本,245.0,5.39
524,男人,245.0,5.39
525,结束,245.0,5.39
526,非,245.0,5.39
527,t,240.0,5.38
528,书,240.0,5.38
529,亦,240.0,5.38
530,别,240.0,5.38
531,努力,240.0,5.38
532,只要,240.0,5.38
533,回,240.0,5.38
534,如此,240.0,5.38
535,媒体,240.0,5.38
536,才能,240.0,5.38
537,整个,240.0,5.38
538,来自,240.0,5.38
539,经过,240.0,5.38
540,群众,240.0,5.38
541,选举,240.0,5.38
542,以下,234.0,5.37
543,利用,234.0,5.37
544,制度,234.0,5.37
545,我国,234.0,5.37
546,欧洲,234.0,5.37
547,每个,234.0,5.37
548,比赛,234.0,5.37
549,表现,234.0,5.37
550,达到,234.0,5.37
551,主席,229.0,5.36
552,以上,229.0,5.36
553,以来,229.0,5.36
554,几个,229.0,5.36
